ChemID,DBID,ID,SMILES,,,
3345,DB00813,0,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1,,,
5206,DB01236,1,FCOC(C(F)(F)F)C(F)(F)F,,,
9433,DB01223,2,NCCN.CN1C2=C(NC=N2)C(=O)N(C)C1=O.CN1C2=C(NC=N2)C(=O)N(C)C1=O,,,
150610,DB00303,3,[H][C@]12[C@@H](C)C(S[C@]3([H])CN[C@@]([H])(C3)C(=O)NC3=CC=CC(=C3)C(O)=O)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O,,,
4601,DB01173,4,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C,,,
5090,DB00533,5,CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,,,
5556,DB00897,6,CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(C=CC(Cl)=C3)N12,,,
4946,DB00571,7,CC(C)NCC(O)COC1=CC=CC2=C1C=CC=C2,,,
5391,DB00231,8,CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1,,,
5584,DB00726,9,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12,,,
2802,DB01068,10,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1,,,
5381226,DB01045,11,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(O)C(\C=N\N4CCN(C)CC4)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C,,,
4212,DB01204,12,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O,,,
60953,DB01101,13,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O,,,
3308,DB00749,14,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,,,
60795,DB01238,15,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl,,,
3446,DB00996,16,NCC1(CC(O)=O)CCCCC1,,,
4107,DB00423,17,COC1=C(OCC(O)COC(N)=O)C=CC=C1,,,
4917,DB00433,18,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,,,
71329,DB00204,19,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1,,,
3823,DB01026,20,CC(=O)N1CCN(CC1)C1=CC=C(OCC2COC(CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,,,
54454,DB00641,21,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,,,
2907,DB00531,22,ClCCN(CCCl)P1(=O)NCCCO1,,,
4192,DB00683,23,CC1=NC=C2CN=C(C3=CC=CC=C3F)C3=C(C=CC(Cl)=C3)N12,,,
3348,DB00950,24,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,,,
1986,DB00819,25,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,,,
4158,DB00422,26,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,,,
3696,DB00458,27,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,,,
3899,DB01097,28,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,,,
5311181,DB01088,29,[H][C@]12C[C@@H](O)[C@H](\C=C\[C@@H](O)C(C)CC#CC)[C@@]1([H])C\C(C2)=C\CCCC(O)=O,,,
3826,DB00465,30,OC(=O)C1CCN2C1=CC=C2C(=O)C1=CC=CC=C1,,,
5493444,DB09026,31,COCCCOC1=C(OC)C=CC(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)=C1,,,
3261,DB01215,32,ClC1=CC2=C(C=C1)N1C=NN=C1CN=C2C1=CC=CC=C1,,,
2162,DB00381,33,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC,,,
3386,DB00472,34,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,,,
119607,DB00580,35,CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O,,,
3957,DB00455,36,CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,,,
4595,DB00904,37,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,,,
104865,DB00559,38,COC1=CC=CC=C1OC1=C(NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)N=C(N=C1OCCO)C1=NC=CC=N1,,,
3007,DB00182,39,CC(N)CC1=CC=CC=C1,,,
4506,DB01595,40,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,,,
3559,DB00502,41,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,,,
4909,DB00794,42,CCC1(C(=O)NCNC1=O)C1=CC=CC=C1,,,
2520,DB00661,43,COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,,,
60852,DB00710,44,CCCCCN(C)CCC(O)(P(O)(O)=O)P(O)(O)=O,,,
60854,DB00246,45,ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1,,,
3958,DB00186,46,OC1N=C(C2=CC=CC=C2Cl)C2=C(NC1=O)C=CC(Cl)=C2,,,
5505,DB01124,47,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,,,
216326,DB00480,48,NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,,,
216326,DB00480,48,NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O,,,
4485,DB01115,50,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC,,,
4539,DB01059,51,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,,,
5245,DB00884,52,OC(CC1=CN=CC=C1)(P(O)(O)=O)P(O)(O)=O,,,
176870,DB00530,53,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,,,
39765,DB01339,54,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1,,,
667490,DB01033,55,S=C1N=CNC2=C1NC=N2,,,
65999,DB00966,56,CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,,,
5656,DB00285,57,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,,,
4510,DB00727,58,[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,,,
2554,DB00564,59,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,,,
5717,DB00549,60,COC1=CC(=CC=C1CC1=CN(C)C2=C1C=C(NC(=O)OC1CCCC1)C=C2)C(=O)NS(=O)(=O)C1=CC=CC=C1C,,,
3749,DB01029,61,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,,,
4201,DB00350,62,NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1,,,
3440,DB00695,63,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,,,
5481350,DB00300,64,[H][C@@](C)(CN1C=NC2=C(N)N=CN=C12)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,,,
57469,DB00724,65,CC(C)CN1C=NC2=C1C1=CC=CC=C1N=C2N,,,
27661,DB01020,66,[H][C@]12OC[C@@H](O[N+]([O-])=O)[C@@]1([H])OC[C@@H]2O,,,
2405,DB00612,67,CC(C)NCC(O)COC1=CC=C(COCCOC(C)C)C=C1,,,
3016,DB00829,68,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,,,
4189,DB01110,69,ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,,,
4173,DB00916,70,CC1=NC=C(N1CCO)[N+]([O-])=O,,,
5538,DB00755,71,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,,,
2576,DB00395,72,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,,,
2585,DB01136,73,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,,,
4543,DB00540,74,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,,,
5533,DB00656,75,ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,,,
77999,DB00412,76,CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,,,
2022,DB00787,77,NC1=NC(=O)C2=C(N1)N(COCCO)C=N2,,,
2092,DB00346,78,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N(C)CCCNC(=O)C1CCCO1,,,
2678,DB00341,79,OC(=O)COCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,,,
4927,DB01069,80,CC(CN1C2=CC=CC=C2SC2=CC=CC=C12)N(C)C,,,
2756,DB00501,81,CN\C(NCCSCC1=C(C)NC=N1)=N\C#N,,,
2803,DB00575,82,ClC1=CC=CC(Cl)=C1NC1=NCCN1,,,
60835,DB00476,83,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,,,
5530,DB00752,84,NC1CC1C1=CC=CC=C1,,,
3657,DB01005,85,NC(=O)NO,,,
2088,DB00630,86,NCCCC(O)(P(O)(O)=O)P(O)(O)=O,,,
156419,DB01012,87,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12,,,
4034,DB00737,88,CC1=CC(CN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)=CC=C1,,,
4893,DB00457,89,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1,,,
5358,DB00669,90,CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1,,,
5234,DB09153,91,[Na+].[Cl-],,,
2578,DB00262,92,ClCCNC(=O)N(CCCl)N=O,,,
2118,DB00404,93,CC1=NN=C2CN=C(C3=CC=CC=C3)C3=C(C=CC(Cl)=C3)N12,,,
3715,DB00328,94,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O,,,
3825,DB01009,95,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,,,
216239,DB00398,96,CNC(=O)C1=NC=CC(OC2=CC=C(NC(=O)NC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)=C1,,,
3152,DB00843,97,COC1=C(OC)C=C2C(=O)C(CC3CCN(CC4=CC=CC=C4)CC3)CC2=C1,,,
4723,DB01230,98,NC1=NC(=O)C(O1)C1=CC=CC=C1,,,
3883,DB00448,99,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1,,,
3157,DB00590,100,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1COC2=CC=CC=C2O1,,,
3333,DB01023,101,CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC,,,
3365,DB00196,102,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,,,
4594,DB00338,103,COC1=CC2=C(C=C1)N=C(N2)S(=O)CC1=NC=C(C)C(OC)=C1C,,,
2662,DB00482,104,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,,,
4679,DB00213,105,COC1=C(OC)C(CS(=O)C2=NC3=C(N2)C=C(OC(F)F)C=C3)=NC=C1,,,
5210,DB01105,106,CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1,,,
124087,DB00967,107,ClC1=CC2=C(C=C1)C(=C1CCNCC1)C1=C(CC2)C=CC=N1,,,
3516,DB00874,108,COC1=CC=CC=C1OCC(O)CO,,,
3404,DB00176,109,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,,,
3324,DB00426,110,CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C12)COC(C)=O,,,
3325,DB00927,111,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,,,
4054,DB01043,112,CC12CC3CC(C)(C1)CC(N)(C3)C2,,,
5095,DB00268,113,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,,,
3878,DB00555,114,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,,,
4058,DB00454,115,CCOC(=O)C1(CCN(C)CC1)C1=CC=CC=C1,,,
2244,DB00945,116,CC(=O)OC1=CC=CC=C1C(O)=O,,,
2771,DB00215,117,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,,,
5735,DB01198,118,CN1CCN(CC1)C(=O)OC1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,,,
4497,DB00393,119,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C,,,
5732,DB00425,120,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C1=CC=C(C)C=C1,,,
4499,DB00401,121,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,,,
5035,DB00481,122,OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2,,,
2800,DB00882,123,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,,,
5379,DB01044,124,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1,,,
123606,DB00918,125,CN(C)CCC1=CNC2=C1C=C(CS(=O)(=O)N1CCCC1)C=C2,,,
4463,DB00238,126,CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,,,
5487,DB00697,127,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,,,
36811,DB00841,128,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,,,
5734,DB00909,129,NS(=O)(=O)CC1=NOC2=CC=CC=C12,,,
3463,DB01241,130,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,,,
4583,DB01165,131,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,,,
598,DB09110,132,OS(=O)(=O)CCS,,,
2284,DB00181,133,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,,,
5029,DB01129,134,COCCCOC1=C(C)C(CS(=O)C2=NC3=CC=CC=C3N2)=NC=C1,,,
3639,DB00999,135,NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1,,,
3085017,DB00658,136,NCC=C.ClCC1CO1,,,
5281104,DB00910,137,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1C[C@@H](O)C[C@H](O)C1)[C@H](C)\C=C\[C@H](C)C(C)(C)O,,,
4829,DB01132,138,CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,,,
3385,DB00544,139,FC1=CNC(=O)NC1=O,,,
60198,DB00990,140,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC(=C)C2=CC(=O)C=C[C@]12C,,,
2153,DB00277,141,CN1C2=C(NC=N2)C(=O)N(C)C1=O,,,
77993,DB00216,142,CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2,,,
2732,DB00310,143,NS(=O)(=O)C1=C(Cl)C=CC(=C1)C1(O)NC(=O)C2=CC=CC=C12,,,
5152,DB00938,144,OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,,,
71616,DB00582,145,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,,,
74989,DB01117,146,OC1=C([C@H]2CC[C@@H](CC2)C2=CC=C(Cl)C=C2)C(=O)C2=CC=CC=C2C1=O,,,
3676,DB00281,147,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,,,
3672,DB01050,148,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,,,
3736,DB09156,149,COCC(O)=NC1=C(I)C(C(O)=NCC(O)CO)=C(I)C(C(=O)N(C)CC(O)CO)=C1I,,,
3730,DB01362,150,CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,,,
2726,DB00477,151,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,,,
3393,DB00690,152,CCN(CC)CCN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1F,,,
4999,DB01589,153,FC1=CC=CC=C1C1=NCC(=S)N(CC(F)(F)F)C2=C1C=C(Cl)C=C2,,,
5329102,DB01268,154,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,,,
2471,DB00887,155,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O,,,
3305,DB01077,156,CC(O)(P(O)(O)=O)P(O)(O)=O,,,
3410,DB00983,157,COC1=CC=C(CC(C)NCC(O)C2=CC(NC=O)=C(O)C=C2)C=C1,,,
2083,DB01001,158,CC(C)(C)NCC(O)C1=CC(CO)=C(O)C=C1,,,
4046,DB00358,159,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,,,
5746,DB00305,160,CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O,,,
5978,DB00541,161,CC[C@]1(O)C[C@@H]2CN(C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=C(OC)C=C2N(C=O)[C@@H]3[C@]4(CCN5CC=C[C@](CC)([C@@H]45)[C@@H](OC(C)=O)[C@]3(O)C(=O)OC)C2=C1,,,
444,DB01156,162,CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,,,
153941,DB00442,163,NC1=NC(=O)C2=C(N1)N(C=N2)[C@H]1C[C@H](O)[C@@H](CO)C1=C,,,
4075,DB00244,164,NC1=CC(C(O)=O)=C(O)C=C1,,,
3675,DB00780,165,NNCCC1=CC=CC=C1,,,
4585,DB00334,166,CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,,,
5078,DB00953,167,CN(C)CCC1=CNC2=C1C=C(CN1C=NC=N1)C=C2,,,
41693,DB00708,168,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,,,
41781,DB00214,169,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC=CC(C)=C2)C=CN=C1,,,
