ChemID,DBID,ID,SMILES,,,
3869,DB00598,170,CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,,,
3961,DB00678,171,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,,,
213039,DB01264,172,[H][C@@]12CCO[C@]1([H])OC[C@@H]2OC(=O)N[C@@H](CC1=CC=CC=C1)[C@H](O)CN(CC(C)C)S(=O)(=O)C1=CC=C(N)C=C1,,,
4991,DB00545,173,CN(C)C(=O)OC1=C[N+](C)=CC=C1,,,
4091,DB00331,174,CN(C)C(=N)NC(N)=N,,,
2719,DB00608,175,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,,,
2712,DB00475,176,CNC1=NC2=C(C=C(Cl)C=C2)C(C2=CC=CC=C2)=[N+]([O-])C1,,,
657298,DB00550,177,CCCC1=CC(=O)NC(=S)N1,,,
91270,DB00691,178,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC(OC)=C(OC)C=C2C[C@H]1C(O)=O,,,
42113,DB01189,179,FC(F)OC(F)C(F)(F)F,,,
3108,DB00975,180,OCCN(CCO)C1=NC2=C(N=C(N=C2N2CCCCC2)N(CCO)CCO)C(=N1)N1CCCCC1,,,
2265,DB00993,181,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,,,
2801,DB01242,182,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,,,
34312,DB00776,183,NC(=O)N1C2=CC=CC=C2CC(=O)C2=C1C=CC=C2,,,
2749,DB01188,184,CC1=CC(=O)N(O)C(=C1)C1CCCCC1,,,
4168,DB01233,185,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OC,,,
2720,DB00880,186,NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1,,,
154059,DB01591,187,O=C(O[C@H]1CN2CCC1CC2)N1CCC2=CC=CC=C2[C@@H]1C1=CC=CC=C1,,,
5394,DB00853,188,CN1N=NC2=C(N=CN2C1=O)C(N)=O,,,
4634,DB01062,189,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,,,
2764,DB00537,190,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,,,
2160,DB00321,191,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,,,
4211,DB00648,192,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl,,,
4170,DB00524,193,CC1NC2=CC(Cl)=C(C=C2C(=O)N1C1=CC=CC=C1C)S(N)(=O)=O,,,
4171,DB00264,194,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,,,
4616,DB00842,195,OC1N=C(C2=CC=CC=C2)C2=C(NC1=O)C=CC(Cl)=C2,,,
4614,DB00991,196,OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1,,,
3042,DB00804,197,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,,,
5212,DB00203,198,CCCC1=NN(C)C2=C1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(C)CC1,,,
125017,DB06700,199,CN(C)CC(C1=CC=C(O)C=C1)C1(O)CCCCC1,,,
5719,DB00962,200,CCN(C(C)=O)C1=CC=CC(=C1)C1=CC=NC2=C(C=NN12)C#N,,,
3394,DB00712,201,CC(C(O)=O)C1=CC(F)=C(C=C1)C1=CC=CC=C1,,,
1775,DB00252,202,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,,,
3767,DB00951,203,NNC(=O)C1=CC=NC=C1,,,
56339,DB01320,204,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,,,
2187,DB01217,205,CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N,,,
2267,DB00972,206,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,,,
2249,DB00335,207,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,,,
3488,DB01016,208,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,,,
3002190,DB00976,209,[H][C@@]12[C@@H](C)C(=O)[C@H](C)C[C@@](C)(OC)[C@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@H](C)C(=O)[C@@H](C)C(=O)O[C@H](CC)[C@@]1(C)OC(=O)N2CCCCN1C=NC(=C1)C1=CC=CN=C1,,,
4740,DB00806,210,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,,,
5253,DB00489,211,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,,,
3690,DB01181,212,ClCCNP1(=O)OCCCN1CCCl,,,
5572,DB00376,213,OC(CCN1CCCCC1)(C1CCCCC1)C1=CC=CC=C1,,,
2955,DB00250,214,NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,,,
2818,DB00363,215,CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=CC=CC=C12,,,
4911,DB01032,216,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,,,
2895,DB00924,217,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,,,
68740,DB00399,218,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,,,
51263,DB00802,219,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,,,
2435,DB00484,220,BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12,,,
2812,DB00257,221,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,,,
60871,DB00718,222,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C(N)N=CN=C12)OCOC(=O)C(C)(C)C,,,
4943,DB00818,223,CC(C)C1=CC=CC(C(C)C)=C1O,,,
3478,DB01067,224,CC1=NC=C(N=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,,,
5578,DB00440,225,COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC,,,
60815,DB00899,226,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,,,
5401,DB01162,227,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1CCCO1,,,
3652,DB01611,228,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,,,
68844,DB01194,229,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,,,
5282226,DB00287,230,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC1=CC=CC(=C1)C(F)(F)F,,,
4409,DB00461,231,COC1=CC2=C(C=C1)C=C(CCC(C)=O)C=C2,,,
2733,DB00356,232,ClC1=CC2=C(OC(=O)N2)C=C1,,,
5073,DB00734,233,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,,,
64147,DB01610,234,CC(C)[C@H](N)C(=O)OCC(CO)OCN1C=NC2=C1NC(N)=NC2=O,,,
3658,DB00557,235,OCCOCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,,,
5493381,DB01609,236,OC(=O)C1=CC=C(C=C1)N1N=C(N=C1C1=CC=CC=C1O)C1=CC=CC=C1O,,,
5291,DB00619,237,CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)CC1,,,
150311,DB00973,238,O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1,,,
3339,DB01039,239,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,,,
16231,DB00594,240,NC(N)=NC(=O)C1=C(N)N=C(N)C(Cl)=N1,,,
2477,DB00490,241,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1,,,
54841,DB00289,242,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,,,
3168,DB00450,243,FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12,,,
3476,DB00222,244,[H][C@]1(C)CC[C@@]([H])(CC1)N=C(O)NS(=O)(=O)C1=CC=C(CCN=C(O)N2CC(C)=C(CC)C2=O)C=C1,,,
4873,DB00761,245,[Cl-].[K+],,,
4205,DB00370,246,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,,,
5002,DB01224,247,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,,,
2474,DB00297,248,CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,,,
3121,DB00313,249,CCCC(CCC)C(O)=O,,,
4845,DB01291,250,CC(C)(C)NCC(O)C1=NC(CO)=C(O)C=C1,,,
3467,DB00798,251,CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,,,
3763,DB00753,252,FC(F)OC(Cl)C(F)(F)F,,,
4236,DB00745,253,NC(=O)CS(=O)C(C1=CC=CC=C1)C1=CC=CC=C1,,,
3902,DB01006,254,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,,,
5362420,DB00460,255,COC(=O)CCC1=C2NC(\C=C3/N=C(/C=C4\N\C(=C/C5=N/C(=C\2)/C(CCC(O)=O)=C5C)C(C=C)=C4C)C2=CC=C([C@@H](C(=O)OC)[C@@]32C)C(=O)OC)=C1C,,,
56959,DB00243,256,COC1=CC=CC=C1OCC(O)CN1CCN(CC(=O)NC2=C(C)C=CC=C2C)CC1,,,
444013,DB00538,257,[Gd+3].COCCNC(=O)CN(CCN(CCN(CC([O-])=O)CC(=O)NCCOC)CC([O-])=O)CC([O-])=O,,,
110635,DB00820,258,[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1,,,
4044,DB00784,259,CC1=C(C)C(NC2=CC=CC=C2C(O)=O)=CC=C1,,,
5472,DB00208,260,ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2,,,
5426,DB01041,261,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12,,,
3454,DB01004,262,NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1,,,
4449,DB01149,263,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,,,
1046,DB00339,264,NC(=O)C1=NC=CN=C1,,,
1983,DB00316,265,CC(=O)NC1=CC=C(O)C=C1,,,
131536,DB01319,266,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,,,
4178,DB00379,267,CC(N)COC1=C(C)C=CC=C1C,,,
3198,DB01127,268,ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,,,
4542,DB09389,269,CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,,,
5311027,DB00905,270,CCNC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)CCC1=CC=CC=C1,,,
110634,DB00862,271,CCCC1=NC(C)=C2N1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC)CC1,,,
4674,DB00282,272,NCCC(O)(P(O)(O)=O)P(O)(O)=O,,,
4828,DB00960,273,CC(C)NCC(O)COC1=CC=CC2=C1C=CN2,,,
4064,DB00371,274,CCCC(C)(COC(N)=O)COC(N)=O,,,
47320,DB00732,275,[O-]S(=O)(=O)C1=CC=CC=C1.[O-]S(=O)(=O)C1=CC=CC=C1.COC1=CC2=C(C=C1OC)C(CC1=CC(OC)=C(OC)C=C1)[N+](C)(CCC(=O)OCCCCCOC(=O)CC[N+]1(C)CCC3=C(C=C(OC)C(OC)=C3)C1CC1=CC(OC)=C(OC)C=C1)CC2,,,
71158,DB00659,276,CC(=O)NCCCS(O)(=O)=O,,,
1978,DB01193,277,CCCC(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)C)C=C1,,,
4993,DB00205,278,CCC1=C(C(N)=NC(N)=N1)C1=CC=C(Cl)C=C1,,,
564,DB00513,279,NCCCCCC(O)=O,,,
3724,DB01249,280,CC(=O)N(CC(O)CN(C(C)=O)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,,,
4095,DB00333,281,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,,,
4440,DB00952,282,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,,,
3702,DB00808,283,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,,,
13342,DB00570,284,[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@](CC)([C@@]13[H])[C@@]([H])(OC(C)=O)[C@]2(O)C(=O)OC)[C@]1(C[C@@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC,,,
2099,DB00969,285,CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)NC=N1)CC2,,,
123631,DB00317,286,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,,,
2375,DB01128,287,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F,,,
3117,DB00822,288,CCN(CC)C(=S)SSC(=S)N(CC)CC,,,
3114,DB00280,289,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,,,
3059,DB00861,290,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,,,
148192,DB01072,291,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,,,
3062316,DB01254,292,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,,,
2995,DB01151,293,CNCCCN1C2=CC=CC=C2CCC2=CC=CC=C12,,,
5878,DB00621,294,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)OC[C@]12C,,,
2141,DB01143,295,NCCCNCCSP(O)(O)=O,,,
5381,DB00799,296,CCOC(=O)C1=CN=C(C=C1)C#CC1=CC2=C(SCCC2(C)C)C=C1,,,
4771,DB00191,297,CC(C)(N)CC1=CC=CC=C1,,,
60877,DB00879,298,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,,,
3827,DB00920,299,CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=CC=CC=C12,,,
3821,DB01221,300,CNC1(CCCCC1=O)C1=CC=CC=C1Cl,,,
2130,DB00915,301,NC12CC3CC(CC(C3)C1)C2,,,
5453,DB04572,302,S=P(N1CC1)(N1CC1)N1CC1,,,
3373,DB01205,303,CCOC(=O)C1=C2CN(C)C(=O)C3=C(C=CC(F)=C3)N2C=N1,,,
3372,DB00623,304,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,,,
2519,DB00201,305,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,,,
115237,DB01267,306,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1,,,
60164,DB00210,307,COC1=C(C=C(C=C1)C1=CC2=C(C=C1)C=C(C=C2)C(O)=O)C12CC3CC(CC(C3)C1)C2,,,
4748,DB00850,308,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,,,
2478,DB01008,309,CS(=O)(=O)OCCCCOS(C)(=O)=O,,,
3278,DB00903,310,CCC(=C)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,,,
3741,DB09134,311,OCCN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,,,
5593,DB00809,312,CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1,,,
3784,DB00270,313,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C,,,
2708,DB00291,314,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,,,
3397,DB00499,315,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,,,
6436173,DB01220,316,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C(N=C5C=C(C)C=CN15)C4=C3C2=O,,,
119,DB02530,317,NCCCC(O)=O,,,
1349907,DB00763,318,CN1C=CNC1=S,,,
3964,DB00408,319,CN1CCN(CC1)C1=NC2=CC=CC=C2OC2=C1C=C(Cl)C=C2,,,
2973,DB00746,320,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,,,
77992,DB00998,321,CN[C@@H]1CCC2=C(C1)C1=C(N2)C=CC(=C1)C(N)=O,,,
4659569,DB00323,322,CC1=CC=C(C=C1)C(=O)C1=CC(=C(O)C(O)=C1)[N+]([O-])=O,,,
119182,DB00631,323,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,,,
5215,DB00359,324,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=N1,,,
145068,DB00435,325,[N]=O,,,
3637,DB01275,326,NNC1=NN=CC2=CC=CC=C12,,,
4195,DB00211,327,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1,,,
82146,DB00307,328,CC1=CC2=C(C=C1C(=C)C1=CC=C(C=C1)C(O)=O)C(C)(C)CCC2(C)C,,,
4932,DB01182,329,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,,,
2266,DB00548,330,OC(=O)CCCCCCCC(O)=O,,,
2369,DB00195,331,CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,,,
3291,DB00593,332,CCC1(C)CC(=O)NC1=O,,,
2725,DB01114,333,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,,,
4913,DB01035,334,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,,,
3562,DB01159,335,[H]C(Cl)(Br)C(F)(F)F,,,
2727,DB00672,336,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1,,,
2370,DB01019,337,CC(C[N+](C)(C)C)OC(N)=O,,,
12620,DB00632,338,CCCCCCCCCCCCCCCCCCCCCCO,,,
,,,,,,
